symbol,day,trade_number,wallet,achat,loss,profit,vente,pourcentage,benef
BTC/USDT,03/29/2019,8018,952.709473813227,4102.5,4098.741939701461,4108.137090447809,4102.5,0.0,952.709473813227
BTC/USDT,03/29/2019,8019,952.709473813227,4099.91,4096.526013331339,4104.985980002992,4099.97,1.4634467585971443e-05,952.7234162091403
BTC/USDT,03/29/2019,8020,952.7234162091403,4100.0,4097.256874276401,4104.114688585399,4100.0,0.0,952.7234162091403
BTC/USDT,03/29/2019,8021,952.7234162091403,4099.31,4096.691260369547,4103.2381094456805,4099.34,7.318304787816813e-06,952.7303885294785
BTC/USDT,03/29/2019,8022,952.7303885294785,4099.86,4096.951346677571,4104.222979983644,4100.0,3.4147507475944896e-05,952.7629218975434
BTC/USDT,03/29/2019,8023,952.7629218975434,4093.27,4090.8279528844964,4096.933070673255,4096.59,0.0008110874679657495,953.5356959634369
BTC/USDT,03/29/2019,8024,953.5356959634369,4095.04,4091.320908297897,4100.618637553154,4095.27,5.616550754083433e-05,953.5892517797589
BTC/USDT,03/30/2019,8025,953.5892517797589,4130.0,4123.17614464341,4140.235783034885,4132.18,0.000527845036319683,954.0925991329987
BTC/USDT,03/30/2019,8026,954.0925991329987,4121.99,4116.615657172211,4130.051514241683,4122.92,0.00022561917908590052,954.307860721987
BTC/USDT,03/30/2019,8027,954.307860721987,4121.98,4118.837825721124,4126.6932614183115,4124.66,0.0006501729751236763,954.9283259029766
BTC/USDT,03/30/2019,8028,954.9283259029766,4120.79,4117.021861172764,4126.442208240855,4121.77,0.0002378184765543677,955.1554255026614
BTC/USDT,03/30/2019,8029,955.1554255026614,4099.01,4094.9279850515977,4105.133022422604,4099.9,0.00021712559862001261,955.3628141961988
BTC/USDT,03/30/2019,8030,955.3628141961988,4089.97,4087.239277217913,4094.06608417313,4090.98,0.00024694557661797476,955.5987368172298
BTC/USDT,03/30/2019,8031,955.5987368172298,4083.0,4080.070024282373,4087.3949635764397,4083.05,1.224589762434041e-05,955.6104389815308
BTC/USDT,03/30/2019,8032,955.6104389815308,4087.49,4084.619190863697,4091.7962137044537,4091.02,0.0008636106755001725,956.4357143582547
BTC/USDT,03/30/2019,8033,956.4357143582547,4088.88,4085.9358861472692,4093.2961707790964,4088.87,-2.4456574906131454e-06,956.4333752440856
BTC/USDT,03/30/2019,8034,956.4333752440856,4089.24,4086.5089453566443,4093.336581965033,4090.73,0.0003643708855435818,956.7818717199867
BTC/USDT,03/30/2019,8035,956.7818717199867,4092.42,4088.4944379558265,4098.30834306626,4095.0,0.0006304338264400837,957.3850593764437
BTC/USDT,03/30/2019,8036,957.3850593764437,4095.0,4090.734483956077,4101.398274065884,4095.09,2.1978021978057515e-05,957.4061008063201
BTC/USDT,03/31/2019,8037,957.4061008063201,4102.06,4097.022325868071,4109.616511197894,4103.08,0.0002486555535510273,957.6441651502892
BTC/USDT,03/31/2019,8038,957.6441651502892,4097.42,4094.5733138918,4101.690029162301,4097.66,5.8573443776762384e-05,957.7002576669547
BTC/USDT,03/31/2019,8039,957.7002576669547,4096.99,4094.1613910094334,4101.232913485849,4096.99,0.0,957.7002576669547
BTC/USDT,03/31/2019,8040,957.7002576669547,4095.99,4092.8006074873088,4100.774088769037,4097.03,0.0002539068698898102,957.9434243416716
BTC/USDT,03/31/2019,8041,957.9434243416716,4095.01,4091.4286863618945,4100.381970457159,4096.33,0.0003223435351805512,958.2522112115769
BTC/USDT,03/31/2019,8042,958.2522112115769,4094.83,4090.466300693579,4101.3755489596315,4095.05,5.372628411930524e-05,958.3036945421344
BTC/USDT,03/31/2019,8043,958.3036945421344,4107.01,4102.697180713483,4113.479228929776,4108.82,0.0004407099081812537,958.7260284753659
BTC/USDT,03/31/2019,8044,958.7260284753659,4108.66,4105.553832107105,4113.319251839342,4108.68,4.867767106656807e-06,958.7306953303915
BTC/USDT,03/31/2019,8045,958.7306953303915,4109.21,4105.601212125501,4114.623181811749,4109.9,0.00016791548740502428,958.8916810623881
BTC/USDT,03/31/2019,8046,958.8916810623881,4108.61,4106.367189093404,4111.974216359894,4109.49,0.00021418435918719693,959.0970606626264
BTC/USDT,03/31/2019,8047,959.0970606626264,4104.98,4100.353998656025,4111.919002015961,4106.0,0.00024847867711911794,959.3353758314887
BTC/USDT,03/31/2019,8048,959.3353758314887,4107.18,4104.652216134039,4110.971675798943,4107.9,0.00017530276247920595,959.503549973016
BTC/USDT,03/31/2019,8049,959.503549973016,4105.2,4101.528898024273,4110.70665296359,4106.34,0.00027769657994746355,959.7700008272909
BTC/USDT,04/01/2019,8050,959.7700008272909,4117.18,4109.503350061614,4128.69497490758,4123.45,0.0015228870246138198,961.2316221081644
BTC/USDT,04/01/2019,8051,961.2316221081644,4120.43,4111.880202088047,4133.254696867931,4121.1,0.00016260438837695888,961.3879225881659
BTC/USDT,04/01/2019,8052,961.3879225881659,4121.0,4110.941082814187,4136.08837577872,4122.96,0.0004756127153603583,961.8451709085427
BTC/USDT,04/01/2019,8053,961.8451709085427,4132.33,4129.042533917394,4137.261199123907,4132.68,8.469797910630656e-05,961.9266372507318
BTC/USDT,04/01/2019,8054,961.9266372507318,4131.74,4128.918317347544,4135.972523978684,4132.0,6.292748333637119e-05,961.9871688731682
BTC/USDT,04/01/2019,8055,961.9871688731682,4127.63,4122.520407942942,4135.294388085586,4129.99,0.0005717566739266049,962.5371914572032
BTC/USDT,04/01/2019,8056,962.5371914572032,4128.83,4123.405090411365,4136.967364382952,4128.88,1.2109968199267565e-05,962.5488477519824
BTC/USDT,04/01/2019,8057,962.5488477519824,4137.91,4133.46552955611,4144.576705665835,4137.92,2.4166789515040876e-06,962.5511739235226
BTC/USDT,04/01/2019,8058,962.5511739235226,4131.94,4128.049480961756,4137.775778557365,4132.56,0.0001500505815672058,962.695605286958
BTC/USDT,04/01/2019,8059,962.695605286958,4137.88,4133.67831497413,4144.182527538805,4139.84,0.0004736725086276152,963.1516077293591
BTC/USDT,04/01/2019,8060,963.1516077293591,4142.05,4134.634905848495,4153.172641227258,4142.8,0.0001810697601429244,963.3260053599519
BTC/USDT,04/01/2019,8061,963.3260053599519,4144.07,4138.223518613543,4152.839722079684,4144.08,2.4130866515812423e-06,963.3283299490765
BTC/USDT,04/01/2019,8062,963.3283299490765,4151.06,4147.827202024561,4155.909196963159,4151.2,3.372632532399385e-05,963.3608194737262
BTC/USDT,04/01/2019,8063,963.3608194737262,4151.18,4147.756421584581,4156.315367623129,4151.12,-1.4453721592511088e-05,963.3468953246485
BTC/USDT,04/01/2019,8064,963.3468953246485,4149.96,4144.864415802289,4157.603376296566,4150.0,9.638647119481542e-06,963.3561806854261
BTC/USDT,04/01/2019,8065,963.3561806854261,4149.48,4144.344821012648,4157.182768481028,4149.5,4.819881045441009e-06,963.3608239476214
BTC/USDT,04/01/2019,8066,963.3608239476214,4148.31,4142.7369040042795,4156.669643993582,4148.97,0.00015910093507955154,963.5140955555305
BTC/USDT,04/01/2019,8067,963.5140955555305,4146.99,4141.777644296075,4154.808533555886,4147.23,5.787330087600446e-05,963.5698572966809
BTC/USDT,04/01/2019,8068,963.5698572966809,4144.4,4142.170345292685,4147.744482060972,4146.51,0.0005091207412413335,964.0604306966655
BTC/USDT,04/01/2019,8069,964.0604306966655,4147.94,4144.137681699494,4153.643477450758,4148.75,0.00019527765589675845,964.2486901577148
BTC/USDT,04/01/2019,8070,964.2486901577148,4145.17,4142.354029105716,4149.393956341426,4145.22,1.2062231464615902e-05,964.2603211486049
BTC/USDT,04/02/2019,8071,964.2603211486049,4150.66,4145.632206155547,4158.201690766679,4151.35,0.00016623862229151734,964.4206184559231
BTC/USDT,04/02/2019,8072,964.4206184559231,4149.99,4145.803338879212,4156.269991681182,4150.63,0.00015421723907776342,964.569348741011
BTC/USDT,04/02/2019,8073,964.569348741011,4177.2,4171.220775956879,4186.168836064681,4176.99,-5.02729100833181e-05,964.5208570328726
BTC/USDT,04/02/2019,8074,964.5208570328726,4178.35,4171.9541931911035,4187.943710213346,4179.85,0.00035899338255531484,964.867113637884
BTC/USDT,04/02/2019,8075,964.867113637884,4611.1,4573.194204139031,4667.958693791455,4614.41,0.0007178330550192992,965.5597271457543
BTC/USDT,04/02/2019,8076,965.5597271457543,4626.11,4589.189751430725,4681.490372853912,4631.96,0.001264561370136111,966.780736677262
BTC/USDT,04/02/2019,8077,966.780736677262,4627.63,4602.420492322433,4665.444261516351,4635.0,0.0015926078791951583,968.3204392959483
BTC/USDT,04/02/2019,8078,968.3204392959483,4638.32,4625.298182873371,4657.852725689942,4638.7,8.192621466395358e-05,968.3997701241216
BTC/USDT,04/02/2019,8079,968.3997701241216,4646.42,4635.257572909783,4663.163640635325,4650.67,0.0009146827019511796,969.2855486424276
BTC/USDT,04/02/2019,8080,969.2855486424276,4656.66,4647.2142772869165,4670.828584069625,4658.57,0.00041016522571969065,969.6831158682733
BTC/USDT,04/02/2019,8081,969.6831158682733,4721.02,4708.305248105503,4740.092127841746,4721.76,0.0001567457879864482,969.8351096123672
BTC/USDT,04/02/2019,8082,969.8351096123672,4712.66,4702.00586082893,4728.641208756605,4716.36,0.0007851192320260359,970.596545808818
BTC/USDT,04/02/2019,8083,970.596545808818,4725.13,4714.166290495768,4741.575564256347,4729.0,0.0008190250850240926,971.3914887272731
BTC/USDT,04/02/2019,8084,971.3914887272731,4724.38,4715.771344314133,4737.292983528801,4725.0,0.00013123415135952036,971.5189684649341
BTC/USDT,04/02/2019,8085,971.5189684649341,4751.0,4739.160025159755,4768.7599622603675,4752.08,0.00022732056409175485,971.7398147048714
BTC/USDT,04/02/2019,8086,971.7398147048714,4709.88,4703.901030371499,4718.848454442752,4710.63,0.00015923972585288798,971.8945542865653
BTC/USDT,04/02/2019,8087,971.8945542865653,4708.43,4701.746094558575,4718.455858162138,4708.99,0.0001189356112333603,972.0101471594337
BTC/USDT,04/02/2019,8088,972.0101471594337,4764.91,4753.014299987647,4782.7535500185295,4764.91,0.0,972.0101471594337
BTC/USDT,04/02/2019,8089,972.0101471594337,4766.88,4758.530688579931,4779.403967130103,4768.96,0.0004363441076762845,972.4342780597483
BTC/USDT,04/03/2019,8090,972.4342780597483,4913.23,4889.7066494162045,4948.515025875692,4931.28,0.003673754332689531,976.0067627020261
BTC/USDT,04/03/2019,8091,976.0067627020261,4908.03,4895.053324746408,4927.495012880387,4918.29,0.002090451769854752,978.0470577665068
BTC/USDT,04/03/2019,8092,978.0470577665068,4989.99,4965.201307351694,5027.173038972459,4999.0,0.0018056148409115486,979.8130340491199
BTC/USDT,04/03/2019,8093,979.8130340491199,4933.63,4923.633389076503,4948.624916385246,4938.72,0.001031694715655642,980.8239019786789
BTC/USDT,04/03/2019,8094,980.8239019786789,4930.0,4918.002017001091,4947.996974498364,4935.58,0.001131845841784975,981.9340434336568
BTC/USDT,04/03/2019,8095,981.9340434336568,4941.73,4925.535060132449,4966.022409801326,4943.87,0.0004330467265512943,982.359266756855
BTC/USDT,04/03/2019,8096,982.359266756855,4977.99,4970.506180054272,4989.215729918593,4981.59,0.0007231834535626556,983.0696927240275
BTC/USDT,04/03/2019,8097,983.0696927240275,4963.21,4948.322853303452,4985.540720044823,4964.72,0.0003042385875270678,983.3687804587826
BTC/USDT,04/03/2019,8098,983.3687804587826,4960.94,4946.985872517073,4981.871191224389,4965.0,0.0008183932883688173,984.1735628687014
BTC/USDT,04/03/2019,8099,984.1735628687014,4962.89,4953.198624036723,4977.427063944916,4963.82,0.0001873908146260307,984.3579879543807
BTC/USDT,04/03/2019,8100,984.3579879543807,5080.34,5053.453001500939,5120.670497748593,5090.01,0.001903415913108192,986.2316306128482
BTC/USDT,04/03/2019,8101,986.2316306128482,5073.83,5053.229195398015,5104.731206902978,5077.97,0.0008159516578206853,987.0363479468419
BTC/USDT,04/03/2019,8102,987.0363479468419,5114.11,5096.516644451087,5140.500033323368,5120.0,0.001151715547768884,988.1731330549853
BTC/USDT,04/03/2019,8103,988.1731330549853,5103.55,5086.403897835226,5129.269153247161,5112.44,0.0017419247386621895,989.8944562815351
BTC/USDT,04/04/2019,8104,989.8944562815351,4998.57,4985.861015931958,5017.633476102062,5001.59,0.0006041727934190052,990.4925235803767
BTC/USDT,04/04/2019,8105,990.4925235803767,4995.22,4985.833576875553,5009.29963468667,4995.23,2.0019138294827422e-06,990.4945064610577
BTC/USDT,04/04/2019,8106,990.4945064610577,4994.74,4985.951524131213,5007.922713803179,4995.5,0.00015216007239620446,990.6452201768689
BTC/USDT,04/04/2019,8107,990.6452201768689,5012.93,5003.063665470834,5027.7295017937495,5015.32,0.00047676708033014977,991.1175272061356
BTC/USDT,04/04/2019,8108,991.1175272061356,4999.55,4992.906497834397,5009.515253248405,5000.48,0.0001860167415066119,991.3018916589966
BTC/USDT,04/04/2019,8109,991.3018916589966,4985.0,4973.877381127545,5001.683928308683,4987.08,0.0004172517552657828,991.7155141132896
BTC/USDT,04/04/2019,8110,991.7155141132896,4989.44,4977.852354192795,5006.821468710807,4993.42,0.0007976847101078424,992.5065904156745
BTC/USDT,04/04/2019,8111,992.5065904156745,4903.82,4890.501037048124,4923.798444427813,4902.06,-0.00035890387493817247,992.1503759544727
BTC/USDT,04/05/2019,8112,992.1503759544727,4904.33,4893.219198376619,4920.996202435071,4910.85,0.0013294374562887155,993.4693778265375
BTC/USDT,04/05/2019,8113,993.4693778265375,4934.6,4923.7260227792285,4950.910965831158,4935.0,8.106026830941437e-05,993.5499087208614
BTC/USDT,04/05/2019,8114,993.5499087208614,4928.56,4921.807315789069,4938.689026316398,4929.83,0.0002576817569431085,993.8059284069512
BTC/USDT,04/05/2019,8115,993.8059284069512,4916.59,4908.114910331127,4929.30263450331,4916.56,-6.101790061759337e-06,993.7998644118139
BTC/USDT,04/05/2019,8116,993.7998644118139,4971.64,4961.262455414374,4987.20631687844,4973.2,0.000313779758791765,994.1116986935564
BTC/USDT,04/05/2019,8117,994.1116986935564,4951.1,4938.8581496754805,4969.462775486781,4954.4,0.0006665185514328679,994.774292582932
BTC/USDT,04/05/2019,8118,994.774292582932,4949.64,4941.013528457614,4962.579707313581,4949.61,-6.061046864146652e-06,994.7682632093255
BTC/USDT,04/05/2019,8119,994.7682632093255,4966.07,4957.946868122308,4978.2546978165365,4970.0,0.0007913702384380992,995.5554932069721
BTC/USDT,04/05/2019,8120,995.5554932069721,4956.34,4949.186889547949,4967.069665678077,4956.09,-5.044044597424713e-05,995.5052769439026
BTC/USDT,04/05/2019,8121,995.5052769439026,4985.05,4971.273412545049,5005.714881182427,4986.0,0.0001905698037130657,995.6949901891251
BTC/USDT,04/05/2019,8122,995.6949901891251,4981.38,4971.599040076208,4996.051439885687,4981.5,2.408971008031727e-05,995.7189761927672
BTC/USDT,04/05/2019,8123,995.7189761927672,4996.55,4976.62761410725,5026.4335788391245,4997.1,0.00011007595240719734,995.8285809074015
BTC/USDT,04/05/2019,8124,995.8285809074015,4992.13,4982.419702853981,5006.695445719028,4999.48,0.001472317427630982,997.2947566820045
BTC/USDT,04/05/2019,8125,997.2947566820045,4984.16,4972.194058521221,5002.108912218168,4987.55,0.0006801547301852925,997.9730714281508
BTC/USDT,04/05/2019,8126,997.9730714281508,4989.73,4977.3485343111,5008.302198533349,4990.02,5.811937720094537e-05,998.0310730015254
BTC/USDT,04/05/2019,8127,998.0310730015254,4985.99,4979.109046989075,4996.311429516387,4987.13,0.0002286406511044602,998.259263475879
BTC/USDT,04/05/2019,8128,998.259263475879,4995.62,4983.78583911911,5013.371241321334,4996.51,0.00017815606471275385,998.437109417823
BTC/USDT,04/06/2019,8129,998.437109417823,4993.8,4986.162399627484,5005.256400558775,4994.97,0.00023429052024511848,998.6710337676205
BTC/USDT,04/06/2019,8130,998.6710337676205,5000.0,4989.560354858344,5015.659467712484,5000.5,0.0001,998.7709008709973
BTC/USDT,04/06/2019,8131,998.7709008709973,5002.75,4996.445109793687,5012.207335309469,5004.28,0.0003058317925140663,999.0763567659216
BTC/USDT,04/06/2019,8132,999.0763567659216,4999.11,4992.772838392044,5008.615742411934,4999.11,0.0,999.0763567659216
BTC/USDT,04/06/2019,8133,999.0763567659216,4999.88,4993.154070988613,5009.968893517081,4999.99,2.200052801260682e-05,999.0983369732953
BTC/USDT,04/06/2019,8134,999.0983369732953,4994.59,4987.616142628096,5005.050786057856,4998.12,0.0007067647194263683,999.8044644291056
BTC/USDT,04/06/2019,8135,999.8044644291056,4996.32,4988.807176342141,5007.589235486787,4998.12,0.0003602651551542299,1000.164659139607
BTC/USDT,04/06/2019,8136,1000.164659139607,5117.04,5093.223481346202,5152.7647779806975,5122.06,0.0009810359113863556,1001.1458565875224
BTC/USDT,04/06/2019,8137,1001.1458565875224,5129.14,5116.262327264281,5148.456509103579,5129.75,0.00011892831936731548,1001.2649211816879
BTC/USDT,04/06/2019,8138,1001.2649211816879,5136.41,5123.251740815557,5156.147388776664,5137.06,0.00012654753027903647,1001.3916287846184
BTC/USDT,04/06/2019,8139,1001.3916287846184,5144.47,5134.136511459589,5159.970232810617,5146.12,0.0003207327479797989,1001.7128078735225
BTC/USDT,04/06/2019,8140,1001.7128078735225,5143.54,5131.935913051869,5160.946130422197,5146.59,0.0005929768214109702,1002.306800350302
BTC/USDT,04/06/2019,8141,1002.306800350302,5145.14,5130.195076793159,5167.557384810262,5146.0,0.0001671480270701424,1002.4743339544995
BTC/USDT,04/07/2019,8142,1002.4743339544995,5123.88,5110.197323273589,5144.404015089617,5136.22,0.002408331186522742,1004.8886241566507
BTC/USDT,04/07/2019,8143,1004.8886241566507,5133.28,5125.749574525562,5144.575638211657,5136.78,0.0006818252657170464,1005.5737826098324
BTC/USDT,04/07/2019,8144,1005.5737826098324,5142.14,5134.591557975657,5153.462663036515,5142.16,3.889431248376563e-06,1005.577693719925
BTC/USDT,04/07/2019,8145,1005.577693719925,5138.64,5129.786547396591,5151.920178905114,5141.0,0.0004592654865878272,1006.0395208487332
BTC/USDT,04/07/2019,8146,1006.0395208487332,5129.77,5121.225573867053,5142.586639199422,5129.44,-6.433036958788341e-05,1005.974801954537
BTC/USDT,04/07/2019,8147,1005.974801954537,5131.0,5122.540980251198,5143.688529623204,5133.74,0.0005340089651139703,1006.5120015174596
BTC/USDT,04/07/2019,8148,1006.5120015174596,5147.06,5137.085754573048,5162.021368140428,5146.99,-1.3599996891549437e-05,1006.4983129573676
BTC/USDT,04/07/2019,8149,1006.4983129573676,5148.29,5137.398581257864,5164.627128113203,5151.02,0.0005302731586605403,1007.032031996966
BTC/USDT,04/07/2019,8150,1007.032031996966,5140.84,5133.454506129172,5151.918240806242,5140.84,0.0,1007.032031996966
BTC/USDT,04/07/2019,8151,1007.032031996966,5139.06,5131.258451270356,5150.762323094466,5139.99,0.00018096694726260862,1007.2142715095921
BTC/USDT,04/07/2019,8152,1007.2142715095921,5141.01,5135.981772247562,5148.552341628658,5144.49,0.0006769097900995258,1007.8960647107049
BTC/USDT,04/07/2019,8153,1007.8960647107049,5140.0,5136.21435500551,5145.678467491735,5141.91,0.0003715953307392713,1008.2705941822219
BTC/USDT,04/07/2019,8154,1008.2705941822219,5141.65,5132.687758809367,5155.093361785949,5142.85,0.0002333881147103999,1008.5059125553161
BTC/USDT,04/07/2019,8155,1008.5059125553161,5131.0,5122.47886141861,5143.7817078720855,5133.65,0.0005164685246539926,1009.0267741160783
BTC/USDT,04/07/2019,8156,1009.0267741160783,5129.0,5119.535380731063,5143.196928903406,5139.3,0.0020081887307467697,1011.0530903128799
BTC/USDT,04/07/2019,8157,1011.0530903128799,5137.15,5125.3789736256695,5154.806539561494,5137.14,-1.9466046347310832e-06,1011.0511221922484
